Gender Role,Region of Ancestry: Africa,Region of Ancestry: East Asia and the Pacific,Region of Ancestry: Europe and Central Asia,Region of Ancestry: South Asia,Region of Ancestry: Middle East and North Africa,Region of Ancestry: Latin America and The Carribean,Current Region of Occupancy: West Coast,Current Region of Occupancy: The Midwest,Current Region of Occupancy: East Coast,Current Region of Occupancy: The South,Current Region of Occupancy: The North,Ethnicity: Black,Ethnicity: Caucasian,Ethnicity: Asian,Ethnicity: Hispanic or Latino,Ethnicity: Middle Eastern,Biological Gender,Education: Associate Degree,Education: Master's Degree,Education: High School Degree,Education: Trade School,Education: Bachelor's Degree,Education: Did not graduate high school,Education: Professional Degree,Income Range,Occupation: Unemployed,"Occupation: Professional, e.g. doctor, lawyer, teacher, executive",Occupation: Other,"Occupation: Specialist, e.g. technician, carpenter, hairdresser","Occupation: Office work, e.g. clerk, salesperson, secretary",Occupation: Retired,"Occupation: Service Industry, e.g. Farm labor, food service, house cleaner",Occupation: Student,Occupation: Homemaker,Political Affiliation,Age Group,Preferred Film Genre: Romance,Preferred Film Genre: Horror,Preferred Film Genre: Comedy,Preferred Film Genre: Drama,Preferred Film Genre: Historical,Preferred Film Genre: Animation,Preferred Film Genre: Documentary,Preferred Film Genre: Adventure,Preferred Film Genre: Fiction,Preferred Music Genre: Rap,Preferred Music Genre: Rock,Preferred Music Genre: Classical,Preferred Music Genre: Pop,Preferred Music Genre: R&B,Preferred Music Genre: Metal,Preferred Music Genre: Hip-Hop,Preferred Music Genre: Punk,Preferred Music Genre: Blues,Average time spent on Internet (in hours),Number of children,Number of vehicles owned,Marital Status: Single,Marital Status: Married,Marital Status: Divorced,Marital Status: In a relationship,Marital Status: Widowed,Joke 1,Joke 2,Joke 3,Joke 4,Joke 5,Joke 6,Joke 7,Joke 8,Joke 9,Joke 10,Joke 11,Joke 12,Joke 13,Joke 14,Joke 15,Joke 16,Joke 17,Joke 18,Joke 19,Joke 20,Joke 21,Joke 22,Joke 23,Joke 24,Joke 25,Joke 26,Joke 27,Joke 28,Joke 29,Joke 30,Joke 31,Joke 32,Joke 33,Joke 34,Joke 35,Joke 36,Joke 37,Joke 38,Joke 39,Joke 40,Joke 41,Joke 42,Joke 43,Joke 44,Joke 45,Joke 46,Joke 47,Joke 48,Joke 49,Joke 50,Joke 51,Joke 52,Joke 53,Joke 54,Joke 55,Joke 56,Joke 57,Joke 58,Joke 59,Joke 60,Joke 61,Joke 62,Joke 63,Joke 64,Joke 65,Joke 66,Joke 67,Joke 68,Joke 69,Joke 70,Joke 71,Joke 72,Joke 73,Joke 74,Joke 75,Joke 76,Joke 77,Joke 78,Joke 79,Joke 80,Joke 81,Joke 82,Joke 83,Joke 84,Joke 85,Joke 86,Joke 87,Joke 88,Joke 89,Joke 90,Joke 91,Joke 92,Joke 93,Joke 94,Joke 95,Joke 96,Joke 97,Joke 98,Joke 99,Joke 100,Joke 101,Joke 102,Joke 103,Joke 104,Joke 105,Joke 106,Joke 107,Joke 108,Joke 109,Joke 110,Joke 111,Joke 112,Joke 113,Joke 114,Joke 115,Joke 116,Joke 117,Joke 118,Joke 119,Joke 120
-0.752,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,3,-1,-1,1,-1,-1,-1,-1,-1,-1,-0.0376,5,-1,-1,1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,4,3,1,-1,1,-1,-1,-1,0.63,0.81,-1,-0.97,-0.96,-0.97,0.03,-0.98,-0.27,0.43,-0.7,-0.79,-0.37,0.54,-0.85,-0.89,-0.93,-0.9,-0.82,-0.91,-0.92,-0.96,-0.9,-0.92,-0.92,-0.93,-0.91,-0.96,-0.91,0.22,-0.92,-0.93,-0.96,-0.95,-0.92,-0.96,-0.85,-0.9,-0.9,-0.79,-0.92,-0.94,-0.89,-0.88,-0.84,-0.95,-0.94,-0.87,-0.96,0.54,-0.94,-0.92,-0.89,-0.95,0.39,-0.95,-0.6,-0.9,-0.85,-0.89,-0.92,-0.9,-0.95,0.37,-0.95,-0.94,0.22,-0.92,-0.95,-0.93,-0.88,-0.91,-0.97,-0.89,-0.87,0.84,-0.95,-0.87,-0.98,-0.91,-0.95,-0.92,-0.92,-0.9,-0.93,-0.91,-0.95,-0.94,-0.87,-0.93,-0.92,-0.94,0.7,-0.97,0.55,-0.97,0.04,-0.93,-0.96,-0.96,-0.94,-0.94,-0.96,-0.91,-0.96,-0.94,-0.94,-0.98,-0.91,-0.98,-0.91,-0.97,-0.96,-0.95,-0.96,-0.96,-0.99,-0.94,-0.96,-0.98
-0.853,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,3,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.04265,3,1,-1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,0,2,-1,1,-1,-1,-1,0.12,0.6,0.41,-0.79,0.2,-0.8,0.23,0.34,0.22,0.22,0.27,-0.24,-0.75,-0.65,0.54,-0.34,-0.22,0.64,0.41,-0.17,-0.69,0.44,-0.62,0.82,0.43,-0.72,0.23,0.36,0.1,0.66,0.23,0.88,-0.67,-0.45,0.11,0.23,-0.2,-0.52,0.14,0.37,0.29,-0.25,-0.6,-0.14,0.14,0.52,-0.2,-0.13,0.14,0.69,0.16,-0.56,0.11,0.29,-0.84,-0.32,-0.84,0.32,0.15,-0.31,-0.86,-0.27,-0.1,-0.37,0.64,0.11,0.4,0.16,0.12,0.01,0.5,0.18,0.04,-0.4,-0.6,0.7,0.41,0.5,0.2,0.65,-0.83,-1,-0.71,0.19,-0.46,-0.28,-0.75,0.13,-0.34,-1,0.52,0.21,0.44,0.13,0.08,0.61,0.17,0.17,-1,-0.17,-0.64,-0.38,0.12,0.11,-0.46,0.19,0.72,0.18,-0.73,-0.68,-0.63,-0.8,-1,0.33,0.18,-0.83,0.16,0.42,0.58,-0.17
0.742,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,5,-1,1,-1,-1,-1,-1,-1,-1,-1,0.0371,4,-1,1,1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,3,3,-1,1,-1,-1,-1,-0.79,-0.94,-0.14,0.07,-0.23,-0.9,-0.13,-0.79,-0.9,-0.84,0.13,-0.87,-0.86,-0.89,-0.93,-0.95,-0.91,0.33,0.14,0.25,-0.95,0.07,0.13,-0.8,-0.75,-0.85,-0.9,-0.92,-0.88,-0.9,-0.94,-0.82,0.04,-0.87,-0.89,-0.92,-0.87,-0.92,-0.9,-0.92,-0.92,-0.87,-0.87,-0.92,-0.91,0.1,-0.92,-0.93,-0.92,-0.9,-0.85,-0.88,-0.9,-0.9,-0.92,-0.92,-0.94,-0.93,-0.8,-0.86,-0.91,-0.86,-0.9,-0.74,-0.88,0.1,-0.86,-0.87,-0.67,-0.98,-0.9,-0.9,-0.92,-0.88,-0.85,-0.94,0.76,-0.86,-0.9,-0.92,0.13,-0.96,-0.88,-0.91,-0.94,-0.97,0.08,-0.95,0.09,-0.92,-0.96,-0.62,-0.92,-0.88,-0.94,-0.95,-0.93,-0.93,0.11,0.27,-0.89,-0.97,-0.89,-0.9,-0.88,-0.89,-0.94,-0.95,0.04,-0.9,0.04,-0.91,-0.9,-0.91,-0.89,-0.9,-0.93,-0.88,-0.9,0.06
-0.761,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-0.03805,5,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,3,3,1,-1,-1,-1,-1,1,-0.97,-0.99,-0.01,-0.42,-0.98,-0.98,0.32,-0.97,-0.57,-0.8,-0.97,0.57,-0.94,0.01,0.71,-0.99,-0.6,-0.98,-0.98,0.74,-0.04,-0.98,-0.99,-0.75,0.36,0.18,0.6,-0.99,-0.75,0.09,-0.98,-0.98,0.8,-0.97,-0.96,-0.97,0,-0.97,-0.99,0.2,-0.55,-0.98,-0.97,-0.97,0.75,-0.99,-0.98,-0.99,0.1,-0.03,-0.03,-0.44,0,-0.97,-0.95,-0.78,-0.99,-0.97,-0.98,-0.98,-1,-0.99,-0.8,0.26,0.12,0.46,0.26,-0.96,0.56,-0.96,-0.9,-0.01,-0.98,-0.96,-0.99,0.63,0,-0.99,-0.98,-0.97,-0.97,-0.98,-0.98,0.11,-0.99,-0.95,-0.97,-0.96,-0.02,-0.98,0.06,0.3,0.12,0.11,-0.97,-0.02,-0.96,0,-0.97,-0.98,-0.98,-0.97,-0.75,-0.02,-0.97,-0.81,-0.93,-0.95,-0.97,-0.96,-0.98,-0.97,-0.98,0.33,-0.99,-0.97,-0.04,-0.94,-0.98,-0.98
-0.215,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.01075,3,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,4,0,1,1,-1,-1,-1,-1,-0.97,-0.99,-0.98,0.98,-0.98,-0.97,-0.98,-0.95,-0.99,-0.98,-0.97,-0.96,-0.97,-1,-0.98,-0.98,-1,-0.97,-0.96,-0.99,-0.97,-0.98,-0.98,-0.96,-0.92,-0.98,-0.19,0.01,0.45,-1,0.41,-0.97,-0.98,-0.99,-0.97,-0.98,-1,-1,-0.97,-0.98,-0.98,-0.98,-0.97,-0.98,-0.97,-0.99,-0.99,-1,-0.96,-0.02,-0.98,-0.97,-1,-0.99,-0.97,-0.99,-0.98,-0.98,-1,-0.99,-0.97,-0.98,-1,-0.99,-0.99,-0.99,-0.98,-0.98,-1,-0.97,-0.98,-0.98,-0.96,-1,-0.97,-0.98,-0.98,-0.99,-0.98,-0.98,-0.95,-0.98,-0.96,-0.98,-0.99,-0.99,-0.98,-0.99,-0.98,-0.98,-0.98,0.02,-0.94,-0.98,-0.95,-1,-0.98,-0.01,-0.98,-0.98,-0.97,-1,-0.98,-0.98,-0.97,-0.97,-0.96,-0.99,0.96,-0.95,-0.98,-0.97,-0.97,-0.99,-0.98,-0.98,-0.95,-0.99,-0.01,-0.98
-0.663,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,1,-1,-1,-0.03315,4,1,-1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,3,2,1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.01,-0.99,-0.01,-1,-1,-1,0,-1,0,0.4,0.41,-1,-1,-1,-1,0.01,-1,0.27,0.32,-0.01,-1,0,-1,-1,-0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.02,-1,-0.01,-0.97,-1,-1,0.01,-1,-1,-1,0.01,-1,-0.96,0,-0.96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.36,0.41,0.45,-1,-1,0.52,-1,-1,-0.97,-1,-0.01,-0.99,-1,-1,-1,-1,-1,0.42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.98,-1,-1,-1,-1,-1,0.44,-0.96,-0.99,-1,0,-1,-1,-1,-0.02,-1,-1,-1,-0.96,-1,-1,-1,-1,-1,-1,-1,-1
-0.798,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.0399,3,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,1,-1,-1,-0.42,0.21,0.23,0.25,-0.72,-0.69,0.01,0.08,-0.72,0.14,0.32,-0.02,0.57,0.13,0.26,-0.4,-0.57,-0.29,0.18,0.51,0,-0.37,-0.27,0.49,0.01,0.42,0.2,0.09,0,-0.38,0,0.17,0.5,0,0.26,-0.35,0.12,0.05,0.09,0.44,-0.13,-0.09,0,0.14,0,0.08,0.14,0.01,0.12,0.41,-0.26,0.11,0.14,-0.36,-0.24,-0.26,-0.01,-0.02,0.75,0,-0.57,0.16,0.47,0.14,0.18,0.27,0.45,0.3,0.53,-0.46,0,0.46,-0.44,0.01,0.32,0.03,-0.01,0.11,0.01,0.26,0.44,-0.66,0.27,-0.43,0,0.35,-0.02,0.31,-0.15,-0.6,-0.01,0.39,0.58,0.07,-0.2,0.09,0.21,0.12,-0.71,0.57,0.1,-0.14,-0.13,-0.01,-0.19,0,0.18,-0.27,0.21,0,0.57,-0.22,-0.29,0.24,0.2,0.33,-0.19,-0.03,-0.2,0.47
-0.855,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.04275,5,-1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,2,0,1,-1,1,-1,-1,-1,-0.67,-0.33,0.31,0.29,0.24,-0.45,-0.45,0.75,-0.52,-0.35,-0.45,-0.33,-0.82,0.56,0.46,0.58,0.63,0.43,-0.56,0.23,-0.64,0.41,-0.58,0.24,-0.42,0.58,0.31,-0.41,0.46,0.76,0.62,0.72,-0.46,-0.4,-0.47,-0.35,-0.65,-0.74,-0.81,0.26,0.67,0.18,0.31,0.43,-0.52,0.25,-0.78,0.18,-0.61,0.44,-0.54,-0.83,0.18,-0.37,-0.28,-0.22,-0.3,0.53,-0.45,0.33,-0.51,0.66,-0.65,0.83,0.74,-0.47,0.23,0.2,0.69,-0.51,-0.44,-0.42,-0.63,0.67,-0.61,0.44,-0.81,-0.79,0.26,-0.78,0.34,-0.73,-0.63,0.32,0.23,0.35,0.79,-0.51,-0.27,-0.84,0.77,0.21,-0.55,-0.4,-0.78,0.8,0.73,-0.77,-0.78,-0.51,-0.81,-0.91,0.82,0.23,-0.63,0.79,-0.64,-0.59,0.43,-0.48,0.28,-0.72,0.58,-0.84,0.72,-0.8,-0.68,-0.77,-0.64,0.56
-0.414,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,3,-1,1,-1,-1,-1,-1,-1,-1,-1,-0.0207,2,1,1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,2,1,1,-1,1,-1,-1,-1,-1,0.5,0.5,-1,1,-1,1,-0.66,-1,0.36,-1,0.77,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,1,0.38,-1,1,0.99,-1,-1,-1,1,-1,1,-0.36,-1,-1,-1,-0.13,1,-1,-0.89,-1,1,1,-0.98,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,1,0.54,1,1,-0.97,-1,-1,1,1,-1,1,0.87,1,-1,1,0.65,0.84,1,0.97,-1,-0.97,-1,1,0.49,1,1,-0.59,-1,1,0.97,-1,0.96,1,-0.95,0.83,1,-1,-1,1,-1,1,1,-1,-0.98,1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,1,-1
-0.534,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,1,-1,-0.0267,4,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,1,1,-1,1,-1,-1,-1,0.32,0.49,0.33,0.48,0.47,0.89,0.6,-0.39,0.17,0.14,0.43,0.23,0.14,0.27,0.15,0.19,-0.7,0.58,0.46,0.96,-0.54,0.51,0.69,1,0.44,0.71,0.8,0.37,0.12,0.81,0.84,0.95,0.79,0.88,0.13,0.53,0.16,0.97,1,0.83,0.93,0.56,0.05,0.55,0.23,0.99,0.17,0.61,0.31,0.87,0.25,0.09,0.93,0.99,0.18,0.48,0.28,0.82,0.59,1,0.93,0.93,0.35,0.69,0.96,0.96,0.96,0.96,0.8,-0.62,0.62,0.14,-0.94,0.87,0.95,0.23,0.19,-0.46,0.89,0.96,0.44,-0.38,0.94,-0.72,0.67,-0.84,0.57,-0.92,0.95,0.59,0.79,0.83,0.99,0.77,0.15,0.8,0.93,0.97,-0.01,0.74,0.51,0.08,0.54,0.93,0.47,0.78,0.8,-0.02,0.74,0.95,0.96,0.48,-0.84,0.57,0.68,0.85,0.62,0.19,0.65,0.99
-0.815,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,3,-1,1,-1,-1,-1,-1,-1,-1,-1,-0.04075,3,1,-1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,3,2,2,-1,1,-1,-1,-1,-1,0.11,0.57,0.74,0.24,-1,-0.89,0.11,0.17,0.02,0.59,0.08,0.33,-0.36,0.69,0.03,-0.58,0.16,0.05,0.37,-0.78,0.15,0.15,0.21,0.28,0.07,0.53,0.53,0.11,-0.97,0.39,-0.59,-0.93,-0.97,0.23,-0.12,-0.94,-0.91,-0.76,-0.23,0.9,0.97,-1,0.92,-0.67,0.44,-0.95,0.22,-0.93,0,-0.5,-0.24,-0.01,-0.58,-0.99,-0.93,-0.7,-0.5,0.81,0,-0.87,-0.81,-0.72,-0.36,-0.34,-0.88,0.08,0.63,-0.04,-1,0.07,-1,-0.96,-0.93,-0.93,0.39,0.6,-0.84,0.27,0.08,0.09,-0.97,0.23,-0.2,-0.88,-0.98,-0.99,-0.8,-0.48,-1,-0.76,0.33,-1,0.2,-0.81,-0.9,-1,0.47,-1,0.07,-0.57,-0.91,-0.93,-0.98,0.04,-0.8,0.1,-0.61,0.95,0.13,0.07,-1,0.13,-0.58,0.02,-0.98,-0.99,-0.99,0.05,-0.83
-0.333,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-0.01665,4,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,2,0,1,1,-1,-1,-1,-1,-0.18,-0.55,0.1,0.5,1,-0.46,-0.19,0.56,0.94,0.48,-0.35,-0.13,-0.67,-0.31,0.08,-0.59,0.24,0.76,-0.33,0.63,0.05,0.49,0.25,0.09,0.24,0.09,0.09,-0.22,-0.64,0.36,0.21,-0.01,-0.15,0.25,-0.15,0.72,-0.66,-0.65,-0.48,0.13,0.55,0.01,-0.6,0.15,-0.15,0.12,-0.79,0.08,0.1,0.04,-0.25,-0.01,0.69,-0.13,0.08,-0.26,0.06,0.05,-0.09,-0.08,-0.24,0.12,-0.14,-0.58,0.05,0.08,0.15,0.06,0.05,-0.97,0.05,0.74,-1,-0.09,-0.16,0.13,0.26,0.1,0.73,0.01,-0.26,-1,0.07,0.83,-0.09,0.02,0.14,-0.63,0.06,0.49,-0.13,0.13,0.13,0.14,-0.13,0.12,0.35,-0.2,0.1,0.35,-0.12,-0.09,-0.05,-0.56,0.26,0.1,-0.09,0.05,0.07,-0.12,0.07,-0.16,-0.54,-0.26,0.3,-0.09,0.18,-0.74,-0.14,0.5
-0.852,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,5,-1,1,-1,-1,-1,-1,-1,-1,-1,-0.0426,3,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,4,2,2,-1,1,-1,-1,-1,-1,0.42,0.2,0.45,0.31,-1,0.23,-1,-0.64,-0.39,0.42,-0.77,-1,-0.38,0.58,-0.53,-0.76,-0.68,-0.54,-0.64,0.61,-0.64,-0.99,0.76,-0.53,0.47,0.41,0.51,0.66,-0.45,0.46,0.55,0.24,-0.47,-0.49,-0.66,-0.56,-0.59,0.1,0.67,0.27,-0.94,-0.91,0.72,-0.66,0.72,-0.96,-0.63,0.27,0.23,-0.31,-0.48,-0.58,0.58,0.01,-0.3,0.39,-0.71,-0.64,-0.7,-0.55,0.25,-0.58,0.23,-0.5,0.69,-0.4,0.31,-0.37,-0.62,0.54,-0.53,-0.55,0.2,-0.55,0.36,-0.73,-0.58,-0.48,0.61,-0.77,-0.6,0.43,-0.35,-0.39,-0.74,0.23,-0.73,0.38,-0.58,-0.58,0.1,-0.65,-0.51,-0.72,0.35,0.36,-0.78,-0.69,-0.62,-0.69,-0.71,0.14,-0.74,-0.79,0.55,0.44,-0.72,0.17,-0.67,0.29,-0.57,-0.53,-0.55,-0.67,0.16,-0.5,-0.86,-0.52,-0.57
-0.155,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-0.00775,3,-1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,0,1,1,-1,-1,-1,-1,-0.77,-0.86,0.36,0.37,0.12,-1,-1,0.17,-1,0.12,0,0,-1,-0.51,0.48,-1,-0.7,-0.86,-0.85,0.58,-1,-0.02,-0.03,-0.03,-0.64,0.01,-0.7,0.01,-0.44,-1,0.28,-0.92,-0.92,-1,-1,-0.01,-1,-0.99,-0.8,0.5,-1,-0.68,-1,0.38,-1,-0.8,-0.67,-0.97,-0.98,-0.01,-0.99,-0.98,-0.02,-1,-1,-1,0.39,-0.66,-1,-0.99,-0.97,-0.99,-0.99,0.43,-0.99,0.17,-0.99,-0.04,-0.98,-0.99,0.42,-0.99,-0.97,0.62,-0.01,0.45,-0.99,-0.98,-1,0.3,-0.01,-0.98,-0.99,0.02,0.39,-1,0.34,-0.98,0.44,-0.99,-1,0.37,0,-0.98,-0.81,-0.99,0.02,0.51,-1,0.01,-0.98,-1,-0.98,0.29,0.24,-0.98,-0.98,-0.97,-0.99,-0.02,-1,-0.98,-0.97,-1,0,0.44,-0.99,-0.99,-0.97,-0.01
0.017,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,1,-1,-1,-1,0.00085,5,-1,-1,1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,3,2,-1,-1,-1,1,-1,-0.93,0.07,0.72,0.39,0.34,0.27,0.32,-0.62,-0.85,0.65,-0.77,-0.87,-0.84,0.05,0.52,0.02,-0.9,-0.89,0.24,0.03,0.52,0.31,-0.94,-0.91,0.56,-0.03,-0.89,-0.9,0.55,0.37,0.03,0.46,0.45,-0.84,-0.92,0.52,-0.82,0.35,-0.89,0.22,-0.92,-0.87,-0.91,0.08,0.55,-0.92,-0.8,0.02,0,-0.03,0.7,-0.84,-0.83,0.03,0.38,-0.94,-0.88,0,0.55,-0.87,-0.88,0.23,0.46,-0.95,-0.87,-0.01,-0.01,-0.89,0.72,-0.95,0.58,-0.91,-0.95,-0.93,-0.95,0.67,0.51,0.53,-0.03,-0.01,0.07,-0.89,-0.94,-0.94,-0.92,-0.94,-0.99,0.6,0.45,-0.94,0.78,0.31,0.04,-0.02,0.02,0.01,0.33,-0.52,-0.98,-0.99,-0.95,-0.96,-0.96,-0.94,-0.97,0.82,-0.91,-0.97,-0.96,-0.97,0.47,-0.93,-0.91,-0.97,-0.92,0.02,-0.92,-0.94,0.24,-0.01
-0.359,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-0.01795,5,-1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,4,0,1,1,-1,-1,-1,-1,-0.76,-0.5,0.18,0.74,0.85,-0.99,-0.61,0.46,-0.48,-0.3,0.11,-0.64,-0.59,-0.75,-0.51,-0.89,0.57,0.9,-0.24,0.92,-0.78,0.12,-0.72,-0.51,-0.79,-0.76,-0.85,-0.2,-0.79,-0.79,-0.98,0.11,-0.44,-0.9,-0.71,-0.8,-0.84,0.22,0.21,-0.55,-0.39,-0.98,-0.82,-0.51,-0.28,0.64,-0.97,0.24,-0.46,0.16,-0.42,-0.81,-0.76,0.2,-0.83,-0.78,-0.98,0.15,-0.93,-0.95,-0.71,-0.13,0.14,-0.85,0.6,0.08,0.53,0.11,-0.35,-0.94,-0.73,-0.68,-0.98,-0.48,-0.24,-0.7,0.31,-0.39,0.12,-0.96,-0.98,-0.97,-0.83,0.18,-0.84,-0.96,-0.89,-0.99,-0.41,-0.99,-0.34,0.07,0.24,0.27,0.2,-0.5,-0.39,-0.97,0.53,-0.71,-0.89,-0.74,-0.9,-0.73,-0.94,0.21,-0.33,0.28,0.77,-0.72,-0.55,-0.75,-0.98,-0.64,-0.76,-0.99,-0.11,0.4,-0.22,0.74
-0.793,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,3,-1,-1,-1,-1,-1,1,-1,-1,-1,-0.03965,5,1,-1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,4,3,2,-1,1,-1,-1,-1,-0.95,-0.96,0.14,0.11,-0.43,-0.96,-0.83,-0.85,-0.24,-0.01,-0.27,-0.01,-0.63,0.07,0.14,0.15,-0.73,-0.8,-0.28,0.25,0.39,0.33,-0.89,0.44,0.42,0.35,-0.49,-0.23,0.03,-0.08,0.34,-0.77,0.17,-0.85,0.21,-0.8,-0.39,-0.63,-0.16,0.35,0.35,0.29,-0.77,0.35,0.1,-0.77,-0.75,0.27,0.33,0.27,0.56,-0.4,0.29,-0.6,0.27,-0.76,-0.96,0.29,0.06,-0.91,-0.96,0.17,-0.01,0.15,0.02,0.15,-0.42,-0.8,-0.18,-0.94,-0.16,0,-0.99,-0.45,-0.96,0.74,0.08,-0.86,-0.02,-0.96,0.05,-0.96,-0.96,-0.99,0.06,-0.97,-0.79,0.12,-0.9,-0.97,0.1,0.09,-0.22,0.35,-0.01,0,0.19,0.07,-0.99,-0.01,-0.96,-0.55,-1,0.09,0.11,0.21,0.22,0.46,0.16,0.51,0.38,-0.02,-0.98,-0.74,0.02,-0.96,0.35,0.09,0.11,0.16
